CustomerID,MovieID,Rating,Title,Genre,Year
82,80,3,Winter Kills,Thriller,1979
82,212,4,Querelle,Drama,1982
82,467,3,Topper Returns,Drama,1941
82,476,5,VeggieTales Classics: Where's God When I'm Scared?,Drama,2004
82,40,4,Pitcher and the Pin-Up,Drama,2004
82,176,4,The History Channel Presents: Troy: Unearthing the Legend,Drama,2004
82,483,3,Rush Hour 2,Drama,2001
82,419,4,George Lopez: Why You Crying?,Drama,2005
82,38,2,Daydream Obsession,Drama,2003
82,169,4,Cartoon Network Halloween: 9 Creepy Cartoon Capers,Animation,2004
82,62,4,Ken Burns' America: Empire of the Air,Drama,1991
82,376,5,Genesis: The Way We Walk: Live in Concert,Drama,2001
82,503,1,Max and Ruby: Springtime for Max and Ruby,Drama,2005
82,305,3,Jack,Drama,1996
82,331,1,Chasing Amy,Drama,1997
82,500,2,Mail Call: The Best of Season 1,Drama,2002
82,210,3,Onmyoji,Drama,2001
82,354,4,Sadomania,Drama,1981
82,191,5,X2: X-Men United,Drama,2003
82,127,5,Fatal Beauty,Drama,1987
82,142,3,The Tricky Master,Drama,2000
82,252,4,Stuart Little 2,Drama,2002
82,379,5,Crash Dive,Drama,1996
82,227,3,The Carol Burnett Show: Show Stoppers,Drama,2001
82,363,3,Stark Raving Mad,Sci-Fi,2002
82,230,3,Unsolved Mysteries: Psychics,Drama,1987
82,417,4,Transformers: Season 3: Part 1,Drama,1986
82,494,4,Monty Python's The Meaning of Life: Special Edition,Drama,1983
82,312,4,High Fidelity,Drama,2000
82,282,5,Blue Seed: Beyond,Drama,2003
82,493,5,The Giallo Collection: Who Saw Her Die?,Drama,1972
82,57,2,Richard III,Drama,1995
82,158,1,A Killer Within,Thriller,2004
82,49,4,Devo: The Complete Truth About De-evolution,Drama,2003
82,228,3,Butch and Sundance: The Early Days,Drama,1979
83,323,1,Modern Vampires,Drama,1999
83,186,2,Panic in the Streets,Drama,1950
83,25,4,Inspector Morse 31: Death Is Now My Neighbour,Horror,1997
83,338,2,The Three Stooges: Three Smart Saps,Drama,1942
83,478,3,The Beverly Hillbillies,Drama,1962
83,430,4,Chobits,Drama,2002
83,82,2,The Frogmen,Drama,1951
83,256,3,Ghost Dog: The Way of the Samurai,Horror,2000
83,88,1,Record of Lodoss War: Chronicles of the Heroic Knight,Action,1998
83,331,4,Chasing Amy,Drama,1997
83,220,3,Winston Churchill: The Wilderness Years,Drama,1983
83,188,2,Dead Birds,Drama,2005
83,293,2,Lennon Legend: The Very Best of John Lennon,Fantasy,2003
83,250,3,Cast a Giant Shadow,Drama,1966
83,8,2,What the #$*! Do We Know!?,Drama,2004
83,382,5,Buried in the Sand: The Deception of America,Drama,2004
83,423,1,My Favorite Martian #1,Drama,1963
83,230,3,Unsolved Mysteries: Psychics,Drama,1987
83,443,4,Rabbit-Proof Fence,Drama,2002
83,278,3,100 Days Before the Command,Drama,1990
83,248,4,Michael Moore's The Awful Truth: Season 2,Drama,2001
83,500,3,Mail Call: The Best of Season 1,Drama,2002
83,410,5,Frank Lloyd Wright,Drama,1998
83,164,2,One Last Dance,Drama,2003
83,61,1,Ricky Martin: One Night Only,Horror,1999
83,266,2,Saudade Do Futuro,Drama,2000
83,63,4,Crash Dive,Drama,1943
83,125,3,Nighthawks,Horror,1981
83,426,4,Recess: School's Out,Drama,2001
83,44,4,Spitfire Grill,Drama,1996
83,493,3,The Giallo Collection: Who Saw Her Die?,Drama,1972
83,330,3,Wild Things,Drama,1998
83,54,3,We're Not Married,Drama,1952
83,319,5,Straight to Hell,Drama,1987
83,353,4,Life or Something Like It,Drama,2002
83,157,5,Laird: White Knuckle Extreme,Drama,2004
83,448,5,Oswald: Welcome to the Big City!,Drama,2001
83,26,3,Never Die Alone,Drama,2004
83,46,2,Rudolph the Red-Nosed Reindeer,Drama,1964
83,386,4,Princess Caraboo,Drama,1994
83,213,3,Dinner Rush,Drama,2001
83,419,3,George Lopez: Why You Crying?,Drama,2005
83,74,3,6ixtynin9,Drama,1999
83,212,1,Querelle,Drama,1982
83,167,5,The Chorus,Drama,2004
83,4,3,Paula Abdul's Get Up & Dance,Drama,1994
83,499,2,Under Suspicion,Drama,2000
83,463,4,The Twilight Zone: Vol. 12,Drama,1962
84,479,2,George Carlin: What Am I Doing in New Jersey?,Drama,1988
84,381,3,Out for Justice,Drama,1991
84,349,4,The Swarm,Action,1978
84,223,3,Chappelle's Show: Season 1,Drama,2003
84,376,4,Genesis: The Way We Walk: Live in Concert,Drama,2001
84,379,5,Crash Dive,Drama,1996
84,331,2,Chasing Amy,Drama,1997
84,233,4,Chato's Land,Drama,1971
84,213,4,Dinner Rush,Drama,2001
84,283,5,If These Walls Could Talk,Drama,1996
84,503,2,Max and Ruby: Springtime for Max and Ruby,Drama,2005
84,239,5,Winnie the Pooh: Springtime with Roo,Drama,2004
84,373,4,Third World Cop,Documentary,2000
84,450,3,Isaac Stern: Life's Virtuoso,Drama,2000
84,499,3,Under Suspicion,Drama,2000
84,29,5,Boycott,Drama,2001
84,43,5,Silent Service,Drama,2000
84,225,3,The Cookout,Drama,2004
84,272,5,Female Yakuza Tale,Drama,1973
84,41,5,Horror Vision,Horror,2000
84,228,3,Butch and Sundance: The Early Days,Drama,1979
84,31,4,Classic Albums: Meat Loaf: Bat Out of Hell,Drama,1999
84,67,5,Vampire Journals,Drama,1997
84,85,3,Elfen Lied,Drama,2005
84,342,3,Noir,Drama,2001
84,346,3,Up and Down,Drama,2005
84,110,3,Scandal,Drama,1989
84,145,4,Get Out Your Handkerchiefs,Drama,1978
84,198,5,Gupt,Drama,1997
84,354,4,Sadomania,Drama,1981
84,88,5,Record of Lodoss War: Chronicles of the Heroic Knight,Action,1998
84,441,4,Dark Shadows: Vol. 9,Horror,1968
84,143,5,The Game,Drama,1997
84,132,3,Lucio Fulci: The Beyond,Drama,1981
84,370,1,Chaplin,Drama,1918
84,76,4,I Love Lucy: Season 2,Drama,1952
84,421,4,Agatha Christie's Poirot: Sad Cypress,Drama,2003
84,42,5,Searching for Paradise,Drama,2002
84,45,5,The Love Letter,Drama,1999
84,490,2,The Passion of Ayn Rand,Romance,1999
84,326,3,The Plainsman,Drama,1937
84,347,4,Iceman Cometh,Drama,1989
84,291,2,Chained Heat 3: Hell Mountain,Drama,2000
84,474,3,Legend of 1900,Fantasy,1998
84,116,5,Bear Cub,Drama,2004
84,230,5,Unsolved Mysteries: Psychics,Drama,1987
84,295,4,Ace Ventura: When Nature Calls,Documentary,1995
84,482,5,Frida,Drama,2002
84,277,4,Enigma: MCMXC A.D,Drama,2003
84,235,5,Unhook the Stars,Sci-Fi,1996
84,422,2,The Unsinkable Molly Brown,Drama,1964
84,11,3,Full Frame: Documentary Shorts,Documentary,1999
84,425,5,The 10th Kingdom,Fantasy,2000
84,270,3,Sex and the City: Season 4,Drama,2001
84,311,5,Ed Wood,Drama,1994
84,305,3,Jack,Drama,1996
84,462,4,Classic Cartoon Favorites: Starring Donald,Animation,2005
84,166,3,Fame,Drama,1980
84,327,4,Storefront Hitchcock,Drama,1997
84,484,4,Danielle Steel's Jewels,Drama,1992
84,134,3,Spirit Lost,Drama,1996
84,53,4,The Bonesetter,Drama,2003
84,274,2,Crazy as Hell,Comedy,2002
84,385,5,The Santa Clause 2,Drama,2002
84,138,4,Star Trek: Voyager: Season 1,Sci-Fi,1995
85,186,5,Panic in the Streets,Drama,1950
85,132,4,Lucio Fulci: The Beyond,Drama,1981
85,405,2,Wings of Desire,Drama,1987
85,19,4,By Dawn's Early Light,Drama,2000
85,194,2,Arliss: The Best of Arliss,Drama,1996
85,99,4,A Fishy Story,Drama,1989
85,120,4,Plain Dirty,Drama,2004
85,247,2,Oleanna,Drama,1994
85,301,4,Hard Ground,Drama,2003
85,47,4,The Bad and the Beautiful,Drama,1952
85,23,3,Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,Drama,2001
85,68,4,Invader Zim,Drama,2004
85,133,3,Viva La Bam: Season 1,Drama,2003
85,406,5,Hostage,Drama,2005
85,291,3,Chained Heat 3: Hell Mountain,Drama,2000
85,299,5,Bridget Jones's Diary,Drama,2001
85,74,2,6ixtynin9,Drama,1999
85,129,2,Darkwolf,Horror,2003
85,425,3,The 10th Kingdom,Fantasy,2000
85,65,4,Lost in the Pershing Point Hotel,Drama,2000
85,128,3,Mr. Vampire,Drama,1985
85,112,4,The Eye of Vichy,Drama,1993
85,205,2,Troy: Bonus Material,Drama,2004
85,311,3,Ed Wood,Drama,1994
85,472,5,Mr. Jealousy,Drama,1998
85,104,4,The Great Race,Drama,1965
85,417,4,Transformers: Season 3: Part 1,Drama,1986
85,398,3,In the Realm of the Senses,Documentary,1976
85,121,4,Beyonce: Live at Wembley,Drama,2003
85,10,3,Fighter,Action,2001
85,223,1,Chappelle's Show: Season 1,Drama,2003
85,453,5,Simple Men,Drama,1992
85,83,4,Silkwood,Drama,1983
85,323,3,Modern Vampires,Drama,1999
85,91,4,WWE: Royal Rumble 2005,Drama,2005
85,185,3,Missing in Action 2: The Beginning / Missing in Action 3: Braddock,Action,1985
85,37,5,Zatoichi's Conspiracy,Drama,1973
85,11,4,Full Frame: Documentary Shorts,Documentary,1999
85,180,2,Scratch,Drama,2002
85,351,2,Guns of the Magnificent Seven,Drama,1969
85,222,4,Yellow,Drama,1998
85,257,4,Charlotte's Web,Drama,1973
85,243,4,Pressure Point,Drama,1962
85,145,3,Get Out Your Handkerchiefs,Drama,1978
85,407,3,The Abductors,Drama,1972
85,54,4,We're Not Married,Drama,1952
85,277,4,Enigma: MCMXC A.D,Drama,2003
85,343,5,French and Saunders: Live,Drama,2000
85,246,4,The Boston Strangler,Drama,1968
85,270,2,Sex and the City: Season 4,Drama,2001
85,294,4,Oasis,Drama,2002
85,300,3,Option Zero,Drama,1997
85,221,2,Voyage to the Planets and Beyond,Sci-Fi,2005
85,374,1,The Little Girl Who Lives Down the Lane,Drama,1976
85,87,5,Louder Than Bombs,Drama,2002
85,124,3,Cold Blooded,Drama,2000
85,498,3,Glory: Bonus Material,Drama,1989
85,460,4,Pink Narcissus,Drama,1971
85,252,4,Stuart Little 2,Drama,2002
85,248,1,Michael Moore's The Awful Truth: Season 2,Drama,2001
85,204,3,Venus Boyz,Drama,2002
86,470,5,Beneath Loch Ness,Drama,2001
86,311,1,Ed Wood,Drama,1994
86,214,5,Read-Along: Beauty and the Beast,Drama,2002
86,486,3,Journey to the Center of the Earth,Drama,1959
86,493,3,The Giallo Collection: Who Saw Her Die?,Drama,1972
86,154,4,Demon Warrior Koji,Action,2000
86,44,3,Spitfire Grill,Drama,1996
86,221,3,Voyage to the Planets and Beyond,Sci-Fi,2005
86,452,2,Scorched,Drama,2002
86,450,4,Isaac Stern: Life's Virtuoso,Drama,2000
86,271,4,Saludos Amigos,Drama,1943
86,42,3,Searching for Paradise,Drama,2002
86,87,3,Louder Than Bombs,Drama,2002
86,126,5,Vampire Effect (aka Twins Effect),Drama,2003
86,354,4,Sadomania,Drama,1981
86,139,2,Allergies: A Natural Approach,Drama,2001
86,114,5,Dominion Tank Police Part 1 & 2,Drama,1989
86,244,4,Stellvia,Drama,2004
86,192,4,The SoulTaker,Drama,2003
86,399,3,Fangs,Drama,2001
86,10,5,Fighter,Action,2001
86,188,4,Dead Birds,Drama,2005
86,361,2,The Phantom of the Opera: Special Edition,Drama,2004
86,149,4,The Edward R. Murrow Collection,Action,2005
86,342,5,Noir,Drama,2001
86,476,4,VeggieTales Classics: Where's God When I'm Scared?,Drama,2004
86,352,1,Pick a Card,Drama,1997
86,201,4,Home Movie,Drama,2001
86,495,3,Mission Kashmir,Action,2000
86,285,1,The Devil's Own,Horror,1997
86,351,4,Guns of the Magnificent Seven,Drama,1969
86,499,4,Under Suspicion,Drama,2000
86,469,3,First Night of My Life: 2000 Seen By...,Drama,1998
86,481,2,Building the Great Pyramid,Drama,2002
86,454,5,Xena: Warrior Princess: Season 3,Action,1995
86,479,4,George Carlin: What Am I Doing in New Jersey?,Drama,1988
86,53,4,The Bonesetter,Drama,2003
86,132,5,Lucio Fulci: The Beyond,Drama,1981
86,314,5,Saturday Night Live: The Best of Jon Lovitz,Horror,1985
86,198,4,Gupt,Drama,1997
86,48,2,Justice League,Drama,2001
86,183,3,IFilm: Deranged,Drama,2005
86,83,3,Silkwood,Drama,1983
86,178,5,Regular Guys,Drama,1996
86,37,4,Zatoichi's Conspiracy,Drama,1973
86,445,3,Michael Collins,Drama,1996
86,59,3,Sex and the Beauties,Drama,2003
86,47,5,The Bad and the Beautiful,Drama,1952
86,403,4,Substitute 4: Failure is Not an Option,Drama,2000
86,293,5,Lennon Legend: The Very Best of John Lennon,Fantasy,2003
86,172,2,Jack,Drama,2003
86,85,3,Elfen Lied,Drama,2005
86,168,3,Smokey and the Bandit Part 3,Drama,1983
86,187,5,Death to Smoochy,Horror,2002
86,31,3,Classic Albums: Meat Loaf: Bat Out of Hell,Drama,1999
86,500,3,Mail Call: The Best of Season 1,Drama,2002
86,3,1,Character,Drama,1997
86,335,5,Fear No Evil,Horror,1981
86,333,5,Mail Call: The Best of Season 2,Drama,2003
86,73,1,Davy Crockett: 50th Anniversary Double Feature,Drama,1954
86,426,4,Recess: School's Out,Drama,2001
86,67,5,Vampire Journals,Drama,1997
86,128,4,Mr. Vampire,Drama,1985
86,195,3,Chasing Freedom,Drama,2004
86,313,2,Pay It Forward,Action,2000
86,428,5,Barney: Barney's Colorful World: Live,Documentary,2004
86,506,4,Blank Generation / Dancin' Barefoot,Drama,1976
86,497,4,Broadway's Lost Treasures,Drama,2003
86,79,5,The Killing,Thriller,1956
86,427,5,Graveyard Shift,Drama,1990
86,306,3,Sesame Street: Sing Yourself Silly!,Comedy,2005
86,472,3,Mr. Jealousy,Drama,1998
86,487,3,Doctor Who: Lost in Time: The Patrick Troughton Years,Drama,1968
87,93,4,They Came Back,Drama,2004
87,267,2,Touched by an Angel: Season 1,Drama,1994
87,312,3,High Fidelity,Drama,2000
87,160,2,Gormenghast,Drama,2000
87,220,4,Winston Churchill: The Wilderness Years,Drama,1983
87,126,4,Vampire Effect (aka Twins Effect),Drama,2003
87,430,4,Chobits,Drama,2002
87,456,5,Emma (Miniseries),Drama,1996
87,121,5,Beyonce: Live at Wembley,Drama,2003
87,414,5,Girl,Drama,1999
87,340,3,Midnight: 2000 Seen By...,Horror,1998
87,257,5,Charlotte's Web,Drama,1973
87,505,3,A Thousand Acres,Drama,1997
87,204,4,Venus Boyz,Drama,2002
87,108,4,Spartan,Drama,2004
87,293,4,Lennon Legend: The Very Best of John Lennon,Fantasy,2003
87,30,1,Something's Gotta Give,Drama,2003
87,10,4,Fighter,Action,2001
87,14,4,Nature: Antarctica,Documentary,1982
87,230,1,Unsolved Mysteries: Psychics,Drama,1987
87,47,1,The Bad and the Beautiful,Drama,1952
87,490,3,The Passion of Ayn Rand,Romance,1999
87,166,3,Fame,Drama,1980
87,412,4,Jay Jay the Jet Plane: Adventures in Learning,Animation,1999
87,229,3,Peter Gabriel: Growing Up Live,Drama,2003
87,226,5,Henry: Portrait of a Serial Killer 2,Thriller,1996
87,308,3,The Legend of the 7 Golden Vampires/7 Brothers of Dracula,Fantasy,1974
87,24,3,My Bloody Valentine,Romance,1981
87,26,5,Never Die Alone,Drama,2004
87,398,1,In the Realm of the Senses,Documentary,1976
87,98,5,The Battle of Algiers: Bonus Material,Action,1965
87,167,2,The Chorus,Drama,2004
87,359,5,Absolutely Fabulous: Series 5,Drama,2003
87,75,5,Grind,Drama,1997
87,21,5,Strange Relations,Drama,2002
87,436,3,Girls Just Want to Have Fun,Comedy,1985
87,241,4,North by Northwest,Drama,1959
87,388,2,Body Chemistry,Drama,1990
87,253,3,A Night at the Opera,Horror,1935
87,178,3,Regular Guys,Drama,1996
87,159,5,Gentlemen of Fortune,Drama,1971
87,345,4,Star Trek: Voyager: Season 5,Sci-Fi,1998
87,89,3,Chain of Command,Drama,2000
87,364,3,Billy Blanks: Tae Bo: Contact 2,Drama,2004
87,279,3,Micki and Maude,Drama,1984
87,437,3,Beyblade: Fierce Battle,Action,2005
87,83,4,Silkwood,Drama,1983
87,495,5,Mission Kashmir,Action,2000
87,476,4,VeggieTales Classics: Where's God When I'm Scared?,Drama,2004
88,26,2,Never Die Alone,Drama,2004
88,420,3,Saturday Night Live: The Best of Dana Carvey,Horror,1999
88,349,3,The Swarm,Action,1978
88,316,3,Futurama: Monster Robot Maniac Fun Collection,Comedy,1999
88,25,5,Inspector Morse 31: Death Is Now My Neighbour,Horror,1997
88,200,3,The Fall of the Roman Empire,Drama,1964
88,482,5,Frida,Drama,2002
88,225,2,The Cookout,Drama,2004
88,232,4,Gross Anatomy,Drama,1989
88,347,4,Iceman Cometh,Drama,1989
88,110,4,Scandal,Drama,1989
88,411,2,Vendetta,Drama,1999
88,407,2,The Abductors,Drama,1972
88,125,4,Nighthawks,Horror,1981
88,267,3,Touched by an Angel: Season 1,Drama,1994
88,464,4,The Return of Ruben Blades,Drama,1987
88,245,5,Road Dogz,Drama,2002
88,188,3,Dead Birds,Drama,2005
88,22,3,Chump Change,Drama,2000
88,176,1,The History Channel Presents: Troy: Unearthing the Legend,Drama,2004
88,474,4,Legend of 1900,Fantasy,1998
88,327,5,Storefront Hitchcock,Drama,1997
88,386,2,Princess Caraboo,Drama,1994
88,318,5,Beyond Suspicion,Drama,1994
88,252,5,Stuart Little 2,Drama,2002
88,56,4,Carandiru,Drama,2004
88,68,3,Invader Zim,Drama,2004
88,262,3,Herbie Rides Again,Drama,1974
88,203,4,Sports Illustrated Swimsuit Edition: 1997,Drama,1997
88,89,4,Chain of Command,Drama,2000
88,501,3,Three Days of the Condor,Drama,1975
88,173,4,The Devil's Brigade,Horror,1968
88,166,3,Fame,Drama,1980
88,228,3,Butch and Sundance: The Early Days,Drama,1979
88,334,3,The Pacifier,Drama,2005
88,390,5,The Fan,Drama,1981
88,205,2,Troy: Bonus Material,Drama,2004
88,311,4,Ed Wood,Drama,1994
88,21,4,Strange Relations,Drama,2002
88,248,1,Michael Moore's The Awful Truth: Season 2,Drama,2001
88,381,5,Out for Justice,Drama,1991
88,418,5,The Deal,Drama,2004
88,61,3,Ricky Martin: One Night Only,Horror,1999
88,433,4,Untamed Heart,Drama,1993
88,99,4,A Fishy Story,Drama,1989
88,73,5,Davy Crockett: 50th Anniversary Double Feature,Drama,1954
88,218,4,Triumph: Live at the US Festival,Drama,1983
88,106,4,Stevie Ray Vaughan and Double Trouble: Live at Montreux 1982 & 1985,Drama,2004
88,502,5,Mitch Hedberg: Mitch All Together,Drama,2003
88,277,5,Enigma: MCMXC A.D,Drama,2003
88,174,5,Adam-12: Season 1,Drama,1968
88,436,3,Girls Just Want to Have Fun,Comedy,1985
88,41,4,Horror Vision,Horror,2000
88,253,3,A Night at the Opera,Horror,1935
88,452,5,Scorched,Drama,2002
88,374,4,The Little Girl Who Lives Down the Lane,Drama,1976
88,362,5,The Flintstones in Viva Rock Vegas,Drama,2000
89,278,5,100 Days Before the Command,Drama,1990
89,132,3,Lucio Fulci: The Beyond,Drama,1981
89,208,3,The Three Stooges: Sing a Song of Six Pants,Drama,1947
89,339,4,Rolling Stones: Rock and Roll Circus,Drama,1968
89,291,4,Chained Heat 3: Hell Mountain,Drama,2000
89,180,3,Scratch,Drama,2002
89,501,3,Three Days of the Condor,Drama,1975
89,295,1,Ace Ventura: When Nature Calls,Documentary,1995
89,96,3,Inside the Space Station,Sci-Fi,2000
89,272,1,Female Yakuza Tale,Drama,1973
89,61,3,Ricky Martin: One Night Only,Horror,1999
89,321,3,Ju-Rei: The Uncanny,Drama,2004
89,307,3,Godsmack: Smack This!,Drama,2002
89,19,4,By Dawn's Early Light,Drama,2000
89,219,3,Neon Bible,Drama,1995
89,263,4,Dragon Ball: Tournament Saga,Fantasy,2001
89,122,1,Cube 2: Hypercube,Drama,2002
89,168,4,Smokey and the Bandit Part 3,Drama,1983
89,193,5,Marilyn Manson: Fear of a Satanic Planet,Horror,2005
89,447,3,The Making of Fanny and Alexander,Drama,1986
89,163,5,MTV: Making the Band 2: Best of Season 1,Drama,2002
89,255,4,The Hunchback of Notre Dame II,Drama,2001
89,419,3,George Lopez: Why You Crying?,Drama,2005
89,322,5,Flesh Gordon,Drama,1974
89,487,4,Doctor Who: Lost in Time: The Patrick Troughton Years,Drama,1968
89,215,2,That '70s Show: Season 1,Drama,1998
89,256,4,Ghost Dog: The Way of the Samurai,Horror,2000
89,176,5,The History Channel Presents: Troy: Unearthing the Legend,Drama,2004
89,308,2,The Legend of the 7 Golden Vampires/7 Brothers of Dracula,Fantasy,1974
89,33,3,Aqua Teen Hunger Force: Vol. 1,Action,2000
89,66,3,Barbarian Queen 2,Drama,1989
89,323,2,Modern Vampires,Drama,1999
89,247,3,Oleanna,Drama,1994
89,393,3,The Replacement Killers,Thriller,1998
89,154,4,Demon Warrior Koji,Action,2000
89,3,4,Character,Drama,1997
89,144,4,Deepak Chopra: The Way of the Wizard & Alchemy,Fantasy,2000
89,280,4,Sarah Brightman: In Concert,Drama,1998
89,356,5,Look at Me,Drama,2005
89,445,5,Michael Collins,Drama,1996
89,182,4,Moby: Play,Drama,2001
90,261,3,The Big Clock,Drama,1948
90,86,2,Iron Monkey 2,Drama,1996
90,195,3,Chasing Freedom,Drama,2004
90,160,4,Gormenghast,Drama,2000
90,361,1,The Phantom of the Opera: Special Edition,Drama,2004
90,27,3,Sesame Street: Elmo's World: The Street We Live On,Documentary,1962
90,322,3,Flesh Gordon,Drama,1974
90,312,3,High Fidelity,Drama,2000
90,143,4,The Game,Drama,1997
90,371,3,The Trouble with Angels,Drama,1966
90,382,2,Buried in the Sand: The Deception of America,Drama,2004
90,499,4,Under Suspicion,Drama,2000
90,276,2,Cold Harvest,Drama,1998
90,208,3,The Three Stooges: Sing a Song of Six Pants,Drama,1947
90,178,3,Regular Guys,Drama,1996
90,76,4,I Love Lucy: Season 2,Drama,1952
90,301,2,Hard Ground,Drama,2003
90,69,3,WWE: Armageddon 2003,Drama,2003
90,314,4,Saturday Night Live: The Best of Jon Lovitz,Horror,1985
90,54,4,We're Not Married,Drama,1952
90,262,5,Herbie Rides Again,Drama,1974
90,135,4,GTO: Great Teacher Onizuka: Set 2,Drama,1998
90,288,4,Saturday Night Live: The Best of Chris Kattan,Horror,2004
90,367,1,Spun,Drama,2003
90,237,4,Broken Blossoms,Drama,1918
90,229,5,Peter Gabriel: Growing Up Live,Drama,2003
90,61,3,Ricky Martin: One Night Only,Horror,1999
90,483,5,Rush Hour 2,Drama,2001
90,130,5,Drowning on Dry Land,Drama,1999
90,448,3,Oswald: Welcome to the Big City!,Drama,2001
90,406,3,Hostage,Drama,2005
90,242,2,Neon Genesis Evangelion: The End of Evangelion,Drama,1995
90,326,5,The Plainsman,Drama,1937
90,91,3,WWE: Royal Rumble 2005,Drama,2005
90,206,3,Unconstitutional: The War on Our Civil Liberties,Action,2004
90,212,3,Querelle,Drama,1982
90,457,2,Kill Bill: Vol. 2,Thriller,2004
90,465,4,Coolie No.1,Drama,1995
90,98,3,The Battle of Algiers: Bonus Material,Action,1965
90,138,5,Star Trek: Voyager: Season 1,Sci-Fi,1995
91,504,5,The Twilight Zone: Vol. 27,Drama,1964
91,16,2,Screamers,Drama,1996
91,490,4,The Passion of Ayn Rand,Romance,1999
91,275,3,Evelyn,Drama,2002
91,12,3,My Favorite Brunette,Drama,1947
91,332,3,They Crawl,Drama,2002
91,185,4,Missing in Action 2: The Beginning / Missing in Action 3: Braddock,Action,1985
91,59,1,Sex and the Beauties,Drama,2003
91,496,4,Primus: Hallucino-Genetics Live 2004,Drama,2004
91,82,4,The Frogmen,Drama,1951
91,235,4,Unhook the Stars,Sci-Fi,1996
91,189,3,Airplane II: The Sequel,Drama,1982
91,10,5,Fighter,Action,2001
91,132,4,Lucio Fulci: The Beyond,Drama,1981
91,389,3,Steal,Drama,2002
91,344,2,The Taming of the Shrew,Drama,1967
91,43,2,Silent Service,Drama,2000
91,86,4,Iron Monkey 2,Drama,1996
91,446,4,The Underneath,Drama,1995
91,393,4,The Replacement Killers,Thriller,1998
91,191,3,X2: X-Men United,Drama,2003
91,424,3,Happiness,Drama,1998
91,115,4,Lord Peter Wimsey: Murder Must Advertise,Thriller,1973
91,245,3,Road Dogz,Drama,2002
91,73,3,Davy Crockett: 50th Anniversary Double Feature,Drama,1954
91,101,4,Complete Shamanic Princess,Drama,1997
91,158,4,A Killer Within,Thriller,2004
91,450,3,Isaac Stern: Life's Virtuoso,Drama,2000
91,262,2,Herbie Rides Again,Drama,1974
91,313,4,Pay It Forward,Action,2000
91,71,4,Maya Lin: A Strong Clear Vision,Drama,1995
91,240,3,Woman of the Year,Drama,1942
91,312,1,High Fidelity,Drama,2000
91,206,4,Unconstitutional: The War on Our Civil Liberties,Action,2004
91,17,5,7 Seconds,Drama,2005
91,489,5,Return to Paradise,Drama,1998
91,434,1,Extreme Engineering: Tokyo's Sky City,Drama,2004
91,322,3,Flesh Gordon,Drama,1974
91,216,3,Impostor,Drama,2000
91,340,3,Midnight: 2000 Seen By...,Horror,1998
91,397,2,A Night in Casablanca,Horror,1946
91,318,2,Beyond Suspicion,Drama,1994
91,136,5,Cat and the Canary,Drama,1927
91,28,4,Lilo and Stitch,Drama,2002
91,131,3,Arachnid,Drama,2002
91,477,5,George Carlin: Personal Favorites,Drama,1990
91,25,3,Inspector Morse 31: Death Is Now My Neighbour,Horror,1997
91,234,3,Animation Legend: Winsor McCay,Animation,1921
91,415,3,Reign in Darkness,Horror,2002
91,442,2,Mississippi Burning,Drama,1988
91,405,3,Wings of Desire,Drama,1987
91,176,5,The History Channel Presents: Troy: Unearthing the Legend,Drama,2004
91,308,5,The Legend of the 7 Golden Vampires/7 Brothers of Dracula,Fantasy,1974
91,162,4,John Cleese on How to Irritate People,Drama,1968
92,307,3,Godsmack: Smack This!,Drama,2002
92,333,2,Mail Call: The Best of Season 2,Drama,2003
92,298,3,Crunch: Pick Your Spot Pilates,Drama,2002
92,442,4,Mississippi Burning,Drama,1988
92,370,2,Chaplin,Drama,1918
92,143,3,The Game,Drama,1997
92,304,1,King of the Hill: Season 1,Drama,1997
92,257,3,Charlotte's Web,Drama,1973
92,412,2,Jay Jay the Jet Plane: Adventures in Learning,Animation,1999
92,450,3,Isaac Stern: Life's Virtuoso,Drama,2000
92,254,3,Westender,Drama,2003
92,359,5,Absolutely Fabulous: Series 5,Drama,2003
92,500,3,Mail Call: The Best of Season 1,Drama,2002
92,28,5,Lilo and Stitch,Drama,2002
92,420,4,Saturday Night Live: The Best of Dana Carvey,Horror,1999
92,162,2,John Cleese on How to Irritate People,Drama,1968
92,278,4,100 Days Before the Command,Drama,1990
92,386,5,Princess Caraboo,Drama,1994
92,453,2,Simple Men,Drama,1992
92,238,5,Led Zeppelin: The Song Remains the Same,Drama,1976
92,7,4,8 Man,Drama,1992
92,60,2,The Libertine,Drama,1969
92,61,3,Ricky Martin: One Night Only,Horror,1999
92,205,3,Troy: Bonus Material,Drama,2004
92,64,5,Outside the Law,Drama,2001
92,249,2,The Hunters,Drama,1958
92,444,5,The Inner Tour,Drama,2001
92,33,5,Aqua Teen Hunger Force: Vol. 1,Action,2000
92,135,5,GTO: Great Teacher Onizuka: Set 2,Drama,1998
92,62,4,Ken Burns' America: Empire of the Air,Drama,1991
92,151,5,Sleepover Nightmare,Horror,2005
92,365,3,R.E.M.: Tourfilm,Drama,1989
92,18,5,Immortal Beloved,Drama,1994
92,306,4,Sesame Street: Sing Yourself Silly!,Comedy,2005
92,358,5,The Onion Field,Drama,1979
92,260,4,Marat / Sade,Drama,1967
92,77,2,Congo,Drama,1995
92,380,5,Live Wire,Drama,1992
