CustomerID,MovieID,Rating,Title,Genre,Year
81,269,4,Parenthood,Drama,1989.0
81,452,3,Scorched,Drama,2002.0
81,60,1,The Libertine,Drama,1969.0
81,253,3,A Night at the Opera,Horror,1935.0
81,433,4,Untamed Heart,Drama,1993.0
81,359,5,Absolutely Fabulous: Series 5,Drama,2003.0
81,470,5,Beneath Loch Ness,Drama,2001.0
81,484,3,Danielle Steel's Jewels,Drama,1992.0
81,112,3,The Eye of Vichy,Drama,1993.0
81,183,3,IFilm: Deranged,Drama,2005.0
81,268,4,The Final Countdown,Drama,1980.0
81,212,3,Querelle,Drama,1982.0
81,75,4,Grind,Drama,1997.0
81,385,3,The Santa Clause 2,Drama,2002.0
81,374,3,The Little Girl Who Lives Down the Lane,Drama,1976.0
81,472,5,Mr. Jealousy,Drama,1998.0
81,206,4,Unconstitutional: The War on Our Civil Liberties,Action,2004.0
81,234,4,Animation Legend: Winsor McCay,Animation,1921.0
81,92,3,ECW: Cyberslam '99,Sci-Fi,2002.0
81,155,4,The Strongest Man in the World,Documentary,1975.0
81,174,2,Adam-12: Season 1,Drama,1968.0
81,432,2,Les Miserables in Concert,Drama,1996.0
81,221,5,Voyage to the Planets and Beyond,Sci-Fi,2005.0
81,213,3,Dinner Rush,Drama,2001.0
81,161,3,Ninotchka,Drama,1939.0
81,260,2,Marat / Sade,Drama,1967.0
81,461,4,Nightwalker #1: Midnight Detective,Horror,2000.0
81,281,5,The Legend,Fantasy,1993.0
81,348,4,The Last Temptation of Christ,Drama,1988.0
81,95,3,Dona Herlinda and Her Son,Drama,1985.0
81,171,5,Funny Face,Comedy,1957.0
81,425,4,The 10th Kingdom,Fantasy,2000.0
81,255,3,The Hunchback of Notre Dame II,Drama,2001.0
81,54,5,We're Not Married,Drama,1952.0
81,49,3,Devo: The Complete Truth About De-evolution,Drama,2003.0
81,193,2,Marilyn Manson: Fear of a Satanic Planet,Horror,2005.0
81,237,3,Broken Blossoms,Drama,1918.0
81,272,4,Female Yakuza Tale,Drama,1973.0
82,310,3,Leila,Drama,2000.0
82,346,2,Up and Down,Drama,2005.0
82,54,2,We're Not Married,Drama,1952.0
82,386,3,Princess Caraboo,Drama,1994.0
82,112,2,The Eye of Vichy,Drama,1993.0
82,74,3,6ixtynin9,Drama,1999.0
82,304,3,King of the Hill: Season 1,Drama,1997.0
82,29,5,Boycott,Drama,2001.0
82,322,5,Flesh Gordon,Drama,1974.0
82,390,5,The Fan,Drama,1981.0
82,404,3,The Shaft,Drama,2001.0
82,265,2,The Jeff Corwin Experience: Costa Rica and the Amazon,Drama,2002.0
82,369,4,Playing Mona Lisa,Drama,2000.0
82,448,2,Oswald: Welcome to the Big City!,Drama,2001.0
82,391,3,The Monkees: Season 2,Drama,1967.0
82,15,5,Neil Diamond: Greatest Hits Live,Drama,1988.0
82,328,5,Deftones: Live in Hawaii,Drama,2002.0
82,450,4,Isaac Stern: Life's Virtuoso,Drama,2000.0
82,422,5,The Unsinkable Molly Brown,Drama,1964.0
82,64,5,Outside the Law,Drama,2001.0
82,33,4,Aqua Teen Hunger Force: Vol. 1,Action,2000.0
82,109,3,No Way Back,Drama,1996.0
82,69,3,WWE: Armageddon 2003,Drama,2003.0
82,214,4,Read-Along: Beauty and the Beast,Drama,2002.0
82,395,2,Captain Blood,Drama,1935.0
82,80,3,Winter Kills,Thriller,1979.0
82,212,4,Querelle,Drama,1982.0
82,467,3,Topper Returns,Drama,1941.0
82,476,5,VeggieTales Classics: Where's God When I'm Scared?,Drama,2004.0
82,40,4,Pitcher and the Pin-Up,Drama,2004.0
82,176,4,The History Channel Presents: Troy: Unearthing the Legend,Drama,2004.0
82,483,3,Rush Hour 2,Drama,2001.0
82,419,4,George Lopez: Why You Crying?,Drama,2005.0
82,38,2,Daydream Obsession,Drama,2003.0
82,169,4,Cartoon Network Halloween: 9 Creepy Cartoon Capers,Animation,2004.0
82,62,4,Ken Burns' America: Empire of the Air,Drama,1991.0
82,376,5,Genesis: The Way We Walk: Live in Concert,Drama,2001.0
82,503,1,Max and Ruby: Springtime for Max and Ruby,Drama,2005.0
82,305,3,Jack,Drama,1996.0
82,331,1,Chasing Amy,Drama,1997.0
82,500,2,Mail Call: The Best of Season 1,Drama,2002.0
82,210,3,Onmyoji,Drama,2001.0
82,354,4,Sadomania,Drama,1981.0
82,191,5,X2: X-Men United,Drama,2003.0
82,127,5,Fatal Beauty,Drama,1987.0
82,142,3,The Tricky Master,Drama,2000.0
82,252,4,Stuart Little 2,Drama,2002.0
82,379,5,Crash Dive,Drama,1996.0
82,227,3,The Carol Burnett Show: Show Stoppers,Drama,2001.0
82,363,3,Stark Raving Mad,Sci-Fi,2002.0
82,230,3,Unsolved Mysteries: Psychics,Drama,1987.0
82,417,4,Transformers: Season 3: Part 1,Drama,1986.0
82,494,4,Monty Python's The Meaning of Life: Special Edition,Drama,1983.0
82,312,4,High Fidelity,Drama,2000.0
82,282,5,Blue Seed: Beyond,Drama,2003.0
82,493,5,The Giallo Collection: Who Saw Her Die?,Drama,1972.0
82,57,2,Richard III,Drama,1995.0
82,158,1,A Killer Within,Thriller,2004.0
82,49,4,Devo: The Complete Truth About De-evolution,Drama,2003.0
82,228,3,Butch and Sundance: The Early Days,Drama,1979.0
83,323,1,Modern Vampires,Drama,1999.0
83,186,2,Panic in the Streets,Drama,1950.0
83,25,4,Inspector Morse 31: Death Is Now My Neighbour,Horror,1997.0
83,338,2,The Three Stooges: Three Smart Saps,Drama,1942.0
83,478,3,The Beverly Hillbillies,Drama,1962.0
83,430,4,Chobits,Drama,2002.0
83,82,2,The Frogmen,Drama,1951.0
83,256,3,Ghost Dog: The Way of the Samurai,Horror,2000.0
83,88,1,Record of Lodoss War: Chronicles of the Heroic Knight,Action,1998.0
83,331,4,Chasing Amy,Drama,1997.0
83,220,3,Winston Churchill: The Wilderness Years,Drama,1983.0
83,188,2,Dead Birds,Drama,2005.0
83,293,2,Lennon Legend: The Very Best of John Lennon,Fantasy,2003.0
83,250,3,Cast a Giant Shadow,Drama,1966.0
83,8,2,What the #$*! Do We Know!?,Drama,2004.0
83,382,5,Buried in the Sand: The Deception of America,Drama,2004.0
83,423,1,My Favorite Martian #1,Drama,1963.0
83,230,3,Unsolved Mysteries: Psychics,Drama,1987.0
83,443,4,Rabbit-Proof Fence,Drama,2002.0
83,278,3,100 Days Before the Command,Drama,1990.0
83,248,4,Michael Moore's The Awful Truth: Season 2,Drama,2001.0
83,500,3,Mail Call: The Best of Season 1,Drama,2002.0
83,410,5,Frank Lloyd Wright,Drama,1998.0
83,164,2,One Last Dance,Drama,2003.0
83,61,1,Ricky Martin: One Night Only,Horror,1999.0
83,266,2,Saudade Do Futuro,Drama,2000.0
83,63,4,Crash Dive,Drama,1943.0
83,125,3,Nighthawks,Horror,1981.0
83,426,4,Recess: School's Out,Drama,2001.0
83,44,4,Spitfire Grill,Drama,1996.0
83,493,3,The Giallo Collection: Who Saw Her Die?,Drama,1972.0
83,330,3,Wild Things,Drama,1998.0
83,54,3,We're Not Married,Drama,1952.0
83,319,5,Straight to Hell,Drama,1987.0
83,353,4,Life or Something Like It,Drama,2002.0
83,157,5,Laird: White Knuckle Extreme,Drama,2004.0
83,448,5,Oswald: Welcome to the Big City!,Drama,2001.0
83,26,3,Never Die Alone,Drama,2004.0
83,46,2,Rudolph the Red-Nosed Reindeer,Drama,1964.0
83,386,4,Princess Caraboo,Drama,1994.0
83,213,3,Dinner Rush,Drama,2001.0
83,419,3,George Lopez: Why You Crying?,Drama,2005.0
83,74,3,6ixtynin9,Drama,1999.0
83,212,1,Querelle,Drama,1982.0
83,167,5,The Chorus,Drama,2004.0
83,4,3,Paula Abdul's Get Up & Dance,Drama,1994.0
83,499,2,Under Suspicion,Drama,2000.0
83,463,4,The Twilight Zone: Vol. 12,Drama,1962.0
84,479,2,George Carlin: What Am I Doing in New Jersey?,Drama,1988.0
84,381,3,Out for Justice,Drama,1991.0
84,349,4,The Swarm,Action,1978.0
84,223,3,Chappelle's Show: Season 1,Drama,2003.0
84,376,4,Genesis: The Way We Walk: Live in Concert,Drama,2001.0
84,379,5,Crash Dive,Drama,1996.0
84,331,2,Chasing Amy,Drama,1997.0
84,233,4,Chato's Land,Drama,1971.0
84,213,4,Dinner Rush,Drama,2001.0
84,283,5,If These Walls Could Talk,Drama,1996.0
84,503,2,Max and Ruby: Springtime for Max and Ruby,Drama,2005.0
84,239,5,Winnie the Pooh: Springtime with Roo,Drama,2004.0
84,373,4,Third World Cop,Documentary,2000.0
84,450,3,Isaac Stern: Life's Virtuoso,Drama,2000.0
84,499,3,Under Suspicion,Drama,2000.0
84,29,5,Boycott,Drama,2001.0
84,43,5,Silent Service,Drama,2000.0
84,225,3,The Cookout,Drama,2004.0
84,272,5,Female Yakuza Tale,Drama,1973.0
84,41,5,Horror Vision,Horror,2000.0
84,228,3,Butch and Sundance: The Early Days,Drama,1979.0
84,31,4,Classic Albums: Meat Loaf: Bat Out of Hell,Drama,1999.0
84,67,5,Vampire Journals,Drama,1997.0
84,85,3,Elfen Lied,Drama,2005.0
84,342,3,Noir,Drama,2001.0
84,346,3,Up and Down,Drama,2005.0
84,110,3,Scandal,Drama,1989.0
84,145,4,Get Out Your Handkerchiefs,Drama,1978.0
84,198,5,Gupt,Drama,1997.0
84,354,4,Sadomania,Drama,1981.0
84,88,5,Record of Lodoss War: Chronicles of the Heroic Knight,Action,1998.0
84,441,4,Dark Shadows: Vol. 9,Horror,1968.0
84,143,5,The Game,Drama,1997.0
84,132,3,Lucio Fulci: The Beyond,Drama,1981.0
84,370,1,Chaplin,Drama,1918.0
84,76,4,I Love Lucy: Season 2,Drama,1952.0
84,421,4,Agatha Christie's Poirot: Sad Cypress,Drama,2003.0
84,42,5,Searching for Paradise,Drama,2002.0
84,45,5,The Love Letter,Drama,1999.0
84,490,2,The Passion of Ayn Rand,Romance,1999.0
84,326,3,The Plainsman,Drama,1937.0
84,347,4,Iceman Cometh,Drama,1989.0
84,291,2,Chained Heat 3: Hell Mountain,Drama,2000.0
84,474,3,Legend of 1900,Fantasy,1998.0
84,116,5,Bear Cub,Drama,2004.0
84,230,5,Unsolved Mysteries: Psychics,Drama,1987.0
84,295,4,Ace Ventura: When Nature Calls,Documentary,1995.0
84,482,5,Frida,Drama,2002.0
84,277,4,Enigma: MCMXC A.D,Drama,2003.0
84,235,5,Unhook the Stars,Sci-Fi,1996.0
84,422,2,The Unsinkable Molly Brown,Drama,1964.0
84,11,3,Full Frame: Documentary Shorts,Documentary,1999.0
84,425,5,The 10th Kingdom,Fantasy,2000.0
84,270,3,Sex and the City: Season 4,Drama,2001.0
84,311,5,Ed Wood,Drama,1994.0
84,305,3,Jack,Drama,1996.0
84,462,4,Classic Cartoon Favorites: Starring Donald,Animation,2005.0
84,166,3,Fame,Drama,1980.0
84,327,4,Storefront Hitchcock,Drama,1997.0
84,484,4,Danielle Steel's Jewels,Drama,1992.0
84,134,3,Spirit Lost,Drama,1996.0
84,53,4,The Bonesetter,Drama,2003.0
84,274,2,Crazy as Hell,Comedy,2002.0
84,385,5,The Santa Clause 2,Drama,2002.0
84,138,4,Star Trek: Voyager: Season 1,Sci-Fi,1995.0
85,186,5,Panic in the Streets,Drama,1950.0
85,132,4,Lucio Fulci: The Beyond,Drama,1981.0
85,405,2,Wings of Desire,Drama,1987.0
85,19,4,By Dawn's Early Light,Drama,2000.0
85,194,2,Arliss: The Best of Arliss,Drama,1996.0
85,99,4,A Fishy Story,Drama,1989.0
85,120,4,Plain Dirty,Drama,2004.0
85,247,2,Oleanna,Drama,1994.0
85,301,4,Hard Ground,Drama,2003.0
85,47,4,The Bad and the Beautiful,Drama,1952.0
85,23,3,Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,Drama,2001.0
85,68,4,Invader Zim,Drama,2004.0
85,133,3,Viva La Bam: Season 1,Drama,2003.0
85,406,5,Hostage,Drama,2005.0
85,291,3,Chained Heat 3: Hell Mountain,Drama,2000.0
85,299,5,Bridget Jones's Diary,Drama,2001.0
85,74,2,6ixtynin9,Drama,1999.0
85,129,2,Darkwolf,Horror,2003.0
85,425,3,The 10th Kingdom,Fantasy,2000.0
85,65,4,Lost in the Pershing Point Hotel,Drama,2000.0
85,128,3,Mr. Vampire,Drama,1985.0
85,112,4,The Eye of Vichy,Drama,1993.0
85,205,2,Troy: Bonus Material,Drama,2004.0
85,311,3,Ed Wood,Drama,1994.0
85,472,5,Mr. Jealousy,Drama,1998.0
85,104,4,The Great Race,Drama,1965.0
85,417,4,Transformers: Season 3: Part 1,Drama,1986.0
85,398,3,In the Realm of the Senses,Documentary,1976.0
85,121,4,Beyonce: Live at Wembley,Drama,2003.0
85,10,3,Fighter,Action,2001.0
85,223,1,Chappelle's Show: Season 1,Drama,2003.0
85,453,5,Simple Men,Drama,1992.0
85,83,4,Silkwood,Drama,1983.0
85,323,3,Modern Vampires,Drama,1999.0
85,91,4,WWE: Royal Rumble 2005,Drama,2005.0
85,185,3,Missing in Action 2: The Beginning / Missing in Action 3: Braddock,Action,1985.0
85,37,5,Zatoichi's Conspiracy,Drama,1973.0
85,11,4,Full Frame: Documentary Shorts,Documentary,1999.0
85,180,2,Scratch,Drama,2002.0
85,351,2,Guns of the Magnificent Seven,Drama,1969.0
85,222,4,Yellow,Drama,1998.0
85,257,4,Charlotte's Web,Drama,1973.0
85,243,4,Pressure Point,Drama,1962.0
85,145,3,Get Out Your Handkerchiefs,Drama,1978.0
85,407,3,The Abductors,Drama,1972.0
85,54,4,We're Not Married,Drama,1952.0
85,277,4,Enigma: MCMXC A.D,Drama,2003.0
85,343,5,French and Saunders: Live,Drama,2000.0
85,246,4,The Boston Strangler,Drama,1968.0
85,270,2,Sex and the City: Season 4,Drama,2001.0
85,294,4,Oasis,Drama,2002.0
85,300,3,Option Zero,Drama,1997.0
85,221,2,Voyage to the Planets and Beyond,Sci-Fi,2005.0
85,374,1,The Little Girl Who Lives Down the Lane,Drama,1976.0
85,87,5,Louder Than Bombs,Drama,2002.0
85,124,3,Cold Blooded,Drama,2000.0
85,498,3,Glory: Bonus Material,Drama,1989.0
85,460,4,Pink Narcissus,Drama,1971.0
85,252,4,Stuart Little 2,Drama,2002.0
85,248,1,Michael Moore's The Awful Truth: Season 2,Drama,2001.0
85,204,3,Venus Boyz,Drama,2002.0
86,470,5,Beneath Loch Ness,Drama,2001.0
86,311,1,Ed Wood,Drama,1994.0
86,214,5,Read-Along: Beauty and the Beast,Drama,2002.0
86,486,3,Journey to the Center of the Earth,Drama,1959.0
86,493,3,The Giallo Collection: Who Saw Her Die?,Drama,1972.0
86,154,4,Demon Warrior Koji,Action,2000.0
86,44,3,Spitfire Grill,Drama,1996.0
86,221,3,Voyage to the Planets and Beyond,Sci-Fi,2005.0
86,452,2,Scorched,Drama,2002.0
86,450,4,Isaac Stern: Life's Virtuoso,Drama,2000.0
86,271,4,Saludos Amigos,Drama,1943.0
86,42,3,Searching for Paradise,Drama,2002.0
86,87,3,Louder Than Bombs,Drama,2002.0
86,126,5,Vampire Effect (aka Twins Effect),Drama,2003.0
86,354,4,Sadomania,Drama,1981.0
86,139,2,Allergies: A Natural Approach,Drama,2001.0
86,114,5,Dominion Tank Police Part 1 & 2,Drama,1989.0
86,244,4,Stellvia,Drama,2004.0
86,192,4,The SoulTaker,Drama,2003.0
86,399,3,Fangs,Drama,2001.0
86,10,5,Fighter,Action,2001.0
86,188,4,Dead Birds,Drama,2005.0
86,361,2,The Phantom of the Opera: Special Edition,Drama,2004.0
86,149,4,The Edward R. Murrow Collection,Action,2005.0
86,342,5,Noir,Drama,2001.0
86,476,4,VeggieTales Classics: Where's God When I'm Scared?,Drama,2004.0
86,352,1,Pick a Card,Drama,1997.0
86,201,4,Home Movie,Drama,2001.0
86,495,3,Mission Kashmir,Action,2000.0
86,285,1,The Devil's Own,Horror,1997.0
86,351,4,Guns of the Magnificent Seven,Drama,1969.0
86,499,4,Under Suspicion,Drama,2000.0
86,469,3,First Night of My Life: 2000 Seen By...,Drama,1998.0
86,481,2,Building the Great Pyramid,Drama,2002.0
86,454,5,Xena: Warrior Princess: Season 3,Action,1995.0
86,479,4,George Carlin: What Am I Doing in New Jersey?,Drama,1988.0
86,53,4,The Bonesetter,Drama,2003.0
86,132,5,Lucio Fulci: The Beyond,Drama,1981.0
86,314,5,Saturday Night Live: The Best of Jon Lovitz,Horror,1985.0
86,198,4,Gupt,Drama,1997.0
86,48,2,Justice League,Drama,2001.0
86,183,3,IFilm: Deranged,Drama,2005.0
86,83,3,Silkwood,Drama,1983.0
86,178,5,Regular Guys,Drama,1996.0
86,37,4,Zatoichi's Conspiracy,Drama,1973.0
86,445,3,Michael Collins,Drama,1996.0
86,59,3,Sex and the Beauties,Drama,2003.0
86,47,5,The Bad and the Beautiful,Drama,1952.0
86,403,4,Substitute 4: Failure is Not an Option,Drama,2000.0
86,293,5,Lennon Legend: The Very Best of John Lennon,Fantasy,2003.0
86,172,2,Jack,Drama,2003.0
86,85,3,Elfen Lied,Drama,2005.0
86,168,3,Smokey and the Bandit Part 3,Drama,1983.0
86,187,5,Death to Smoochy,Horror,2002.0
86,31,3,Classic Albums: Meat Loaf: Bat Out of Hell,Drama,1999.0
86,500,3,Mail Call: The Best of Season 1,Drama,2002.0
86,3,1,Character,Drama,1997.0
86,335,5,Fear No Evil,Horror,1981.0
86,333,5,Mail Call: The Best of Season 2,Drama,2003.0
86,73,1,Davy Crockett: 50th Anniversary Double Feature,Drama,1954.0
86,426,4,Recess: School's Out,Drama,2001.0
86,67,5,Vampire Journals,Drama,1997.0
86,128,4,Mr. Vampire,Drama,1985.0
86,195,3,Chasing Freedom,Drama,2004.0
86,313,2,Pay It Forward,Action,2000.0
86,428,5,Barney: Barney's Colorful World: Live,Documentary,2004.0
86,506,4,Blank Generation / Dancin' Barefoot,Drama,1976.0
86,497,4,Broadway's Lost Treasures,Drama,2003.0
86,79,5,The Killing,Thriller,1956.0
86,427,5,Graveyard Shift,Drama,1990.0
86,306,3,Sesame Street: Sing Yourself Silly!,Comedy,2005.0
86,472,3,Mr. Jealousy,Drama,1998.0
86,487,3,Doctor Who: Lost in Time: The Patrick Troughton Years,Drama,1968.0
87,93,4,They Came Back,Drama,2004.0
87,267,2,Touched by an Angel: Season 1,Drama,1994.0
87,312,3,High Fidelity,Drama,2000.0
87,160,2,Gormenghast,Drama,2000.0
87,220,4,Winston Churchill: The Wilderness Years,Drama,1983.0
87,126,4,Vampire Effect (aka Twins Effect),Drama,2003.0
87,430,4,Chobits,Drama,2002.0
87,456,5,Emma (Miniseries),Drama,1996.0
87,121,5,Beyonce: Live at Wembley,Drama,2003.0
87,414,5,Girl,Drama,1999.0
87,340,3,Midnight: 2000 Seen By...,Horror,1998.0
87,257,5,Charlotte's Web,Drama,1973.0
87,505,3,A Thousand Acres,Drama,1997.0
87,204,4,Venus Boyz,Drama,2002.0
87,108,4,Spartan,Drama,2004.0
87,293,4,Lennon Legend: The Very Best of John Lennon,Fantasy,2003.0
87,30,1,Something's Gotta Give,Drama,2003.0
87,10,4,Fighter,Action,2001.0
87,14,4,Nature: Antarctica,Documentary,1982.0
87,230,1,Unsolved Mysteries: Psychics,Drama,1987.0
87,47,1,The Bad and the Beautiful,Drama,1952.0
87,490,3,The Passion of Ayn Rand,Romance,1999.0
87,166,3,Fame,Drama,1980.0
87,412,4,Jay Jay the Jet Plane: Adventures in Learning,Animation,1999.0
87,229,3,Peter Gabriel: Growing Up Live,Drama,2003.0
87,226,5,Henry: Portrait of a Serial Killer 2,Thriller,1996.0
87,308,3,The Legend of the 7 Golden Vampires/7 Brothers of Dracula,Fantasy,1974.0
87,24,3,My Bloody Valentine,Romance,1981.0
87,26,5,Never Die Alone,Drama,2004.0
87,398,1,In the Realm of the Senses,Documentary,1976.0
87,98,5,The Battle of Algiers: Bonus Material,Action,1965.0
87,167,2,The Chorus,Drama,2004.0
87,359,5,Absolutely Fabulous: Series 5,Drama,2003.0
87,75,5,Grind,Drama,1997.0
87,21,5,Strange Relations,Drama,2002.0
87,436,3,Girls Just Want to Have Fun,Comedy,1985.0
87,241,4,North by Northwest,Drama,1959.0
87,388,2,Body Chemistry,Drama,1990.0
87,253,3,A Night at the Opera,Horror,1935.0
87,178,3,Regular Guys,Drama,1996.0
87,159,5,Gentlemen of Fortune,Drama,1971.0
87,345,4,Star Trek: Voyager: Season 5,Sci-Fi,1998.0
87,89,3,Chain of Command,Drama,2000.0
87,364,3,Billy Blanks: Tae Bo: Contact 2,Drama,2004.0
87,279,3,Micki and Maude,Drama,1984.0
87,437,3,Beyblade: Fierce Battle,Action,2005.0
87,83,4,Silkwood,Drama,1983.0
87,495,5,Mission Kashmir,Action,2000.0
87,476,4,VeggieTales Classics: Where's God When I'm Scared?,Drama,2004.0
88,26,2,Never Die Alone,Drama,2004.0
88,420,3,Saturday Night Live: The Best of Dana Carvey,Horror,1999.0
88,349,3,The Swarm,Action,1978.0
88,316,3,Futurama: Monster Robot Maniac Fun Collection,Comedy,1999.0
88,25,5,Inspector Morse 31: Death Is Now My Neighbour,Horror,1997.0
88,200,3,The Fall of the Roman Empire,Drama,1964.0
88,482,5,Frida,Drama,2002.0
88,225,2,The Cookout,Drama,2004.0
88,232,4,Gross Anatomy,Drama,1989.0
88,347,4,Iceman Cometh,Drama,1989.0
88,110,4,Scandal,Drama,1989.0
88,411,2,Vendetta,Drama,1999.0
88,407,2,The Abductors,Drama,1972.0
88,125,4,Nighthawks,Horror,1981.0
88,267,3,Touched by an Angel: Season 1,Drama,1994.0
88,464,4,The Return of Ruben Blades,Drama,1987.0
88,245,5,Road Dogz,Drama,2002.0
88,188,3,Dead Birds,Drama,2005.0
88,22,3,Chump Change,Drama,2000.0
88,176,1,The History Channel Presents: Troy: Unearthing the Legend,Drama,2004.0
88,474,4,Legend of 1900,Fantasy,1998.0
88,327,5,Storefront Hitchcock,Drama,1997.0
88,386,2,Princess Caraboo,Drama,1994.0
88,318,5,Beyond Suspicion,Drama,1994.0
88,252,5,Stuart Little 2,Drama,2002.0
88,56,4,Carandiru,Drama,2004.0
88,68,3,Invader Zim,Drama,2004.0
88,262,3,Herbie Rides Again,Drama,1974.0
88,203,4,Sports Illustrated Swimsuit Edition: 1997,Drama,1997.0
88,89,4,Chain of Command,Drama,2000.0
88,501,3,Three Days of the Condor,Drama,1975.0
88,173,4,The Devil's Brigade,Horror,1968.0
88,166,3,Fame,Drama,1980.0
88,228,3,Butch and Sundance: The Early Days,Drama,1979.0
88,334,3,The Pacifier,Drama,2005.0
88,390,5,The Fan,Drama,1981.0
88,205,2,Troy: Bonus Material,Drama,2004.0
88,311,4,Ed Wood,Drama,1994.0
88,21,4,Strange Relations,Drama,2002.0
88,248,1,Michael Moore's The Awful Truth: Season 2,Drama,2001.0
88,381,5,Out for Justice,Drama,1991.0
88,418,5,The Deal,Drama,2004.0
88,61,3,Ricky Martin: One Night Only,Horror,1999.0
88,433,4,Untamed Heart,Drama,1993.0
88,99,4,A Fishy Story,Drama,1989.0
88,73,5,Davy Crockett: 50th Anniversary Double Feature,Drama,1954.0
88,218,4,Triumph: Live at the US Festival,Drama,1983.0
88,106,4,Stevie Ray Vaughan and Double Trouble: Live at Montreux 1982 & 1985,Drama,2004.0
88,502,5,Mitch Hedberg: Mitch All Together,Drama,2003.0
88,277,5,Enigma: MCMXC A.D,Drama,2003.0
88,174,5,Adam-12: Season 1,Drama,1968.0
88,436,3,Girls Just Want to Have Fun,Comedy,1985.0
88,41,4,Horror Vision,Horror,2000.0
88,253,3,A Night at the Opera,Horror,1935.0
88,452,5,Scorched,Drama,2002.0
88,374,4,The Little Girl Who Lives Down the Lane,Drama,1976.0
88,362,5,The Flintstones in Viva Rock Vegas,Drama,2000.0
89,278,5,100 Days Before the Command,Drama,1990.0
89,132,3,Lucio Fulci: The Beyond,Drama,1981.0
89,208,3,The Three Stooges: Sing a Song of Six Pants,Drama,1947.0
89,339,4,Rolling Stones: Rock and Roll Circus,Drama,1968.0
89,291,4,Chained Heat 3: Hell Mountain,Drama,2000.0
89,180,3,Scratch,Drama,2002.0
89,501,3,Three Days of the Condor,Drama,1975.0
89,295,1,Ace Ventura: When Nature Calls,Documentary,1995.0
89,96,3,Inside the Space Station,Sci-Fi,2000.0
89,272,1,Female Yakuza Tale,Drama,1973.0
89,61,3,Ricky Martin: One Night Only,Horror,1999.0
89,321,3,Ju-Rei: The Uncanny,Drama,2004.0
89,307,3,Godsmack: Smack This!,Drama,2002.0
89,19,4,By Dawn's Early Light,Drama,2000.0
89,219,3,Neon Bible,Drama,1995.0
89,263,4,Dragon Ball: Tournament Saga,Fantasy,2001.0
89,122,1,Cube 2: Hypercube,Drama,2002.0
89,168,4,Smokey and the Bandit Part 3,Drama,1983.0
89,193,5,Marilyn Manson: Fear of a Satanic Planet,Horror,2005.0
89,447,3,The Making of Fanny and Alexander,Drama,1986.0
89,163,5,MTV: Making the Band 2: Best of Season 1,Drama,2002.0
89,255,4,The Hunchback of Notre Dame II,Drama,2001.0
89,419,3,George Lopez: Why You Crying?,Drama,2005.0
89,322,5,Flesh Gordon,Drama,1974.0
89,487,4,Doctor Who: Lost in Time: The Patrick Troughton Years,Drama,1968.0
89,215,2,That '70s Show: Season 1,Drama,1998.0
89,256,4,Ghost Dog: The Way of the Samurai,Horror,2000.0
89,176,5,The History Channel Presents: Troy: Unearthing the Legend,Drama,2004.0
89,308,2,The Legend of the 7 Golden Vampires/7 Brothers of Dracula,Fantasy,1974.0
89,33,3,Aqua Teen Hunger Force: Vol. 1,Action,2000.0
89,66,3,Barbarian Queen 2,Drama,1989.0
89,323,2,Modern Vampires,Drama,1999.0
89,247,3,Oleanna,Drama,1994.0
89,393,3,The Replacement Killers,Thriller,1998.0
89,154,4,Demon Warrior Koji,Action,2000.0
89,3,4,Character,Drama,1997.0
89,144,4,Deepak Chopra: The Way of the Wizard & Alchemy,Fantasy,2000.0
89,280,4,Sarah Brightman: In Concert,Drama,1998.0
89,356,5,Look at Me,Drama,2005.0
89,445,5,Michael Collins,Drama,1996.0
89,182,4,Moby: Play,Drama,2001.0
90,261,3,The Big Clock,Drama,1948.0
90,86,2,Iron Monkey 2,Drama,1996.0
90,195,3,Chasing Freedom,Drama,2004.0
90,160,4,Gormenghast,Drama,2000.0
90,361,1,The Phantom of the Opera: Special Edition,Drama,2004.0
90,27,3,Sesame Street: Elmo's World: The Street We Live On,Documentary,1962.0
90,322,3,Flesh Gordon,Drama,1974.0
90,312,3,High Fidelity,Drama,2000.0
90,143,4,The Game,Drama,1997.0
90,371,3,The Trouble with Angels,Drama,1966.0
90,382,2,Buried in the Sand: The Deception of America,Drama,2004.0
90,499,4,Under Suspicion,Drama,2000.0
90,276,2,Cold Harvest,Drama,1998.0
90,208,3,The Three Stooges: Sing a Song of Six Pants,Drama,1947.0
90,178,3,Regular Guys,Drama,1996.0
90,76,4,I Love Lucy: Season 2,Drama,1952.0
90,301,2,Hard Ground,Drama,2003.0
90,69,3,WWE: Armageddon 2003,Drama,2003.0
90,314,4,Saturday Night Live: The Best of Jon Lovitz,Horror,1985.0
90,54,4,We're Not Married,Drama,1952.0
90,262,5,Herbie Rides Again,Drama,1974.0
90,135,4,GTO: Great Teacher Onizuka: Set 2,Drama,1998.0
90,288,4,Saturday Night Live: The Best of Chris Kattan,Horror,2004.0
90,367,1,Spun,Drama,2003.0
90,237,4,Broken Blossoms,Drama,1918.0
90,229,5,Peter Gabriel: Growing Up Live,Drama,2003.0
90,61,3,Ricky Martin: One Night Only,Horror,1999.0
90,483,5,Rush Hour 2,Drama,2001.0
90,130,5,Drowning on Dry Land,Drama,1999.0
90,448,3,Oswald: Welcome to the Big City!,Drama,2001.0
